name,ligID,targetID,instance,file_l,file_r,instance,autodock,dock,dsx,vina,score
ZINC000000328677,lig5659,target001,autodock,lig5659/target001/poses/pose-2.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-8.930,-45.318,-99.666,-8.387,-8.260
ZINC000000329251,lig5660,target001,vina,lig5660/target001/poses/pose-13.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-8.830,-42.635,-83.914,-6.803,-7.200
ZINC000000329815,lig5661,target001,autodock,lig5661/target001/poses/pose-4.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-6.000,-36.384,-87.979,-4.558,-6.070
ZINC000000336280,lig5662,target001,autodock,lig5662/target001/poses/pose-9.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.530,-36.104,-74.623,-6.776,-8.040
ZINC000000337767,lig5663,target001,vina,lig5663/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-8.910,-45.329,-81.874,-7.727,-8.900
ZINC000000338123,lig5664,target001,autodock,lig5664/target001/poses/pose-9.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.430,-38.381,-99.901,-7.810,-8.890
ZINC000000338200,lig5665,target001,autodock,lig5665/target001/poses/pose-10.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-5.760,-34.415,-83.963,-4.264,-6.660
ZINC000000338223,lig5666,target001,vina,lig5666/target001/poses/pose-13.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.690,-37.886,-93.998,-6.426,-6.900
ZINC000000338728,lig5667,target001,autodock,lig5667/target001/poses/pose-5.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-10.110,-46.280,-96.795,-8.523,-9.160
ZINC000000340361,lig5668,target001,vina,lig5668/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.600,-40.469,-86.345,-7.539,-8.500
ZINC000000344047,lig5669,target001,autodock,lig5669/target001/poses/pose-4.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-8.140,-40.007,-102.367,-5.950,-7.270
ZINC000000344091,lig5670,target001,vina,lig5670/target001/poses/pose-17.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.900,-37.436,-109.926,-7.397,-7.400
ZINC000000344121,lig5671,target001,vina,lig5671/target001/poses/pose-12.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.210,-33.340,-91.341,-6.676,-7.700
ZINC000000344938,lig5672,target001,autodock,lig5672/target001/poses/pose-7.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.700,-39.159,-95.415,-6.837,-7.940
ZINC000000345141,lig5673,target001,vina,lig5673/target001/poses/pose-10.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-4.910,-34.539,-81.485,-6.675,-7.000
ZINC000000345846,lig5674,target001,vina,lig5674/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.730,-35.846,-87.913,-7.206,-7.300
ZINC000000346175,lig5675,target001,vina,lig5675/target001/poses/pose-13.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-5.540,-33.931,-80.089,-4.867,-5.500
ZINC000000346591,lig5676,target001,autodock,lig5676/target001/poses/pose-6.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-5.460,-25.041,-89.507,-5.507,-6.040
ZINC000000347413,lig5677,target001,autodock,lig5677/target001/poses/pose-7.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-5.910,-28.451,-84.009,-5.936,-6.300
ZINC000000347814,lig5678,target001,autodock,lig5678/target001/poses/pose-3.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-3.800,-26.452,-77.231,-4.505,-4.330
ZINC000000347815,lig5679,target001,autodock,lig5679/target001/poses/pose-2.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-4.360,-30.354,-87.388,-5.117,-5.120
ZINC000000348466,lig5680,target001,vina,lig5680/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-8.120,-34.310,-105.617,-6.885,-8.400
ZINC000000350361,lig5681,target001,vina,lig5681/target001/poses/pose-14.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.110,-34.795,-91.730,-6.465,-6.500
ZINC000000351519,lig5682,target001,vina,lig5682/target001/poses/pose-14.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-8.940,-47.659,-82.741,-6.507,-7.500
ZINC000000351597,lig5683,target001,autodock,lig5683/target001/poses/pose-6.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.450,-37.083,-94.583,-7.329,-7.570
ZINC000000353024,lig5684,target001,vina,lig5684/target001/poses/pose-13.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-8.710,-40.451,-93.930,-8.246,-8.600
ZINC000000353057,lig5685,target001,dock,lig5685/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.000,-40.147,-83.415,-7.528,-40.415
ZINC000000355496,lig5686,target001,autodock,lig5686/target001/poses/pose-7.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-6.150,-28.719,-101.564,-5.963,-6.590
ZINC000000355785,lig5687,target001,dock,lig5687/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-8.420,-45.254,-66.775,-5.722,-46.548
ZINC000000358423,lig5688,target001,vina,lig5688/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-3.180,-28.876,-76.563,-3.384,-5.700
ZINC000000358525,lig5689,target001,vina,lig5689/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.990,-42.865,-90.717,-7.594,-8.000
ZINC000000359984,lig5690,target001,vina,lig5690/target001/poses/pose-12.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.140,-23.882,-89.658,-5.297,-5.700
ZINC000000360056,lig5691,target001,autodock,lig5691/target001/poses/pose-3.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-9.360,-46.982,-106.448,-8.188,-9.890
ZINC000000360062,lig5692,target001,dock,lig5692/target001/poses/pose-23.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-9.480,-47.271,-109.729,-8.454,-42.989
ZINC000000360065,lig5693,target001,vina,lig5693/target001/poses/pose-12.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-5.350,-30.170,-89.727,-6.096,-7.200
ZINC000000361396,lig5694,target001,dock,lig5694/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-8.310,-46.543,-101.180,-7.112,-44.711
ZINC000000364479,lig5695,target001,autodock,lig5695/target001/poses/pose-9.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.540,-38.832,-96.527,-8.021,-8.000
ZINC000000365424,lig5696,target001,vina,lig5696/target001/poses/pose-15.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.650,-39.342,-81.421,-5.982,-7.400
ZINC000000369498,lig5697,target001,vina,lig5697/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-9.830,-46.168,-105.156,-8.283,-9.400
ZINC000000369755,lig5698,target001,autodock,lig5698/target001/poses/pose-5.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-9.420,-52.126,-91.761,-5.730,-9.850
ZINC000000371681,lig5699,target001,autodock,lig5699/target001/poses/pose-3.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-9.760,-47.656,-115.320,-7.698,-9.790
ZINC000000375210,lig5700,target001,vina,lig5700/target001/poses/pose-12.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-8.130,-40.189,-76.283,-6.802,-7.100
ZINC000000375514,lig5701,target001,dock,lig5701/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.810,-36.785,-87.606,-5.433,-41.969
ZINC000000375840,lig5702,target001,autodock,lig5702/target001/poses/pose-6.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-9.020,-45.937,-99.227,-7.323,-8.180
ZINC000000376160,lig5703,target001,vina,lig5703/target001/poses/pose-16.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-8.040,-38.582,-78.999,-6.726,-6.900
ZINC000000377177,lig5704,target001,vina,lig5704/target001/poses/pose-17.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-8.200,-41.460,-103.596,-7.525,-7.100
ZINC000000377179,lig5705,target001,autodock,lig5705/target001/poses/pose-6.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-8.290,-40.619,-100.386,-7.246,-8.030
ZINC000000377336,lig5706,target001,dock,lig5706/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.200,-38.368,-82.462,-8.040,-37.169
ZINC000000381309,lig5707,target001,dock,lig5707/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.860,-44.011,-90.247,-7.388,-42.989
ZINC000000384609,lig5708,target001,vina,lig5708/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.260,-29.485,-102.548,-7.572,-8.200
ZINC000000385914,lig5709,target001,vina,lig5709/target001/poses/pose-12.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.080,-43.031,-103.438,-7.600,-8.300
ZINC000000386047,lig5710,target001,autodock,lig5710/target001/poses/pose-3.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-9.280,-43.919,-96.583,-7.303,-10.060
ZINC000000386391,lig5711,target001,autodock,lig5711/target001/poses/pose-6.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.440,-47.087,-93.783,-6.877,-8.200
ZINC000000387317,lig5712,target001,dock,lig5712/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-8.670,-43.297,-103.943,-9.381,-37.962
ZINC000000389149,lig5713,target001,vina,lig5713/target001/poses/pose-12.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-5.310,-36.911,-81.290,-6.005,-7.300
ZINC000000392145,lig5714,target001,autodock,lig5714/target001/poses/pose-8.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-5.650,-32.616,-90.075,-6.302,-6.100
ZINC000000392165,lig5715,target001,autodock,lig5715/target001/poses/pose-9.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-6.220,-35.354,-93.559,-6.072,-6.340
ZINC000000392204,lig5716,target001,dock,lig5716/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.190,-44.320,-83.048,-6.588,-43.691
ZINC000000393843,lig5717,target001,autodock,lig5717/target001/poses/pose-7.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-2.740,-30.391,-81.731,-4.414,-5.450
ZINC000000394422,lig5718,target001,vina,lig5718/target001/poses/pose-12.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.340,-21.939,-86.217,-5.296,-7.000
ZINC000000398047,lig5719,target001,autodock,lig5719/target001/poses/pose-6.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.360,-33.815,-110.341,-6.481,-7.590
ZINC000000399613,lig5720,target001,dock,lig5720/target001/poses/pose-14.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-0.830,-27.515,-48.777,-2.374,-28.340
ZINC000000408384,lig5721,target001,vina,lig5721/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.460,-42.001,-77.818,-7.146,-8.200
ZINC000000410466,lig5722,target001,autodock,lig5722/target001/poses/pose-9.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.820,-42.149,-83.610,-6.505,-7.580
ZINC000000410552,lig5723,target001,autodock,lig5723/target001/poses/pose-3.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-8.960,-43.912,-100.894,-6.677,-9.100
ZINC000000410613,lig5724,target001,vina,lig5724/target001/poses/pose-18.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.200,-41.779,-89.049,-6.108,-7.000
ZINC000000410622,lig5725,target001,dock,lig5725/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.320,-46.305,-92.311,-6.626,-42.648
ZINC000000411048,lig5726,target001,autodock,lig5726/target001/poses/pose-8.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-8.300,-46.683,-91.947,-6.105,-7.940
ZINC000000412162,lig5727,target001,vina,lig5727/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.410,-42.471,-93.577,-7.131,-8.500
ZINC000000412323,lig5728,target001,autodock,lig5728/target001/poses/pose-6.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-8.940,-45.001,-97.436,-5.929,-8.170
ZINC000000413015,lig5729,target001,autodock,lig5729/target001/poses/pose-9.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.620,-34.220,-92.096,-6.762,-7.040
ZINC000000413665,lig5730,target001,dock,lig5730/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.910,-43.153,-85.422,-6.791,-42.583
ZINC000000414380,lig5731,target001,dock,lig5731/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.640,-43.732,-88.822,-6.934,-42.768
ZINC000000414490,lig5732,target001,vina,lig5732/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-8.960,-45.692,-100.499,-8.292,-9.100
ZINC000000414758,lig5733,target001,vina,lig5733/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.310,-42.428,-82.510,-7.028,-7.300
ZINC000000415241,lig5734,target001,autodock,lig5734/target001/poses/pose-4.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-8.420,-41.463,-88.430,-4.696,-9.090
ZINC000000415269,lig5735,target001,vina,lig5735/target001/poses/pose-12.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.680,-41.097,-78.657,-6.005,-7.400
ZINC000000415301,lig5736,target001,dock,lig5736/target001/poses/pose-19.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.630,-45.826,-86.803,-6.969,-45.138
ZINC000000415450,lig5737,target001,dock,lig5737/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.110,-45.377,-82.258,-6.691,-45.162
ZINC000000415868,lig5738,target001,autodock,lig5738/target001/poses/pose-8.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-9.550,-41.522,-102.025,-7.257,-9.200
ZINC000000415881,lig5739,target001,autodock,lig5739/target001/poses/pose-8.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-8.230,-40.239,-94.943,-6.137,-8.220
ZINC000000416263,lig5740,target001,autodock,lig5740/target001/poses/pose-3.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-8.180,-43.260,-78.719,-5.632,-8.650
ZINC000000416788,lig5741,target001,vina,lig5741/target001/poses/pose-10.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.990,-32.567,-89.143,-7.333,-7.900
ZINC000000417125,lig5742,target001,vina,lig5742/target001/poses/pose-13.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-8.540,-44.381,-102.942,-7.889,-8.000
ZINC000000417677,lig5743,target001,vina,lig5743/target001/poses/pose-12.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-8.140,-43.660,-102.785,-7.065,-8.000
ZINC000000425727,lig5744,target001,autodock,lig5744/target001/poses/pose-5.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-9.130,-39.017,-116.175,-8.387,-8.670
ZINC000000426935,lig5745,target001,autodock,lig5745/target001/poses/pose-7.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-6.850,-49.169,-100.643,-5.606,-6.580
ZINC000000428651,lig5746,target001,vina,lig5746/target001/poses/pose-12.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.710,-39.965,-73.528,-7.381,-8.300
ZINC000000428716,lig5747,target001,vina,lig5747/target001/poses/pose-12.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-8.510,-40.717,-95.706,-8.684,-8.700
ZINC000000428815,lig5748,target001,vina,lig5748/target001/poses/pose-18.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.490,-43.552,-92.689,-6.016,-6.100
ZINC000000434023,lig5749,target001,autodock,lig5749/target001/poses/pose-1.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-8.430,-45.247,-82.567,-6.492,-7.280
ZINC000000434415,lig5750,target001,autodock,lig5750/target001/poses/pose-4.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-8.730,-41.994,-107.731,-8.143,-8.800
ZINC000000439919,lig5751,target001,vina,lig5751/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-8.940,-40.586,-81.645,-6.671,-8.300
ZINC000000441003,lig5752,target001,dock,lig5752/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.290,-38.135,-82.018,-7.152,-39.725
ZINC000000446528,lig5753,target001,vina,lig5753/target001/poses/pose-16.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-8.410,-43.508,-106.228,-7.598,-8.300
ZINC000000446581,lig5754,target001,autodock,lig5754/target001/poses/pose-5.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-8.110,-46.941,-100.608,-7.555,-7.670
ZINC000000450029,lig5755,target001,vina,lig5755/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-5.880,-34.511,-66.338,-5.794,-6.600
ZINC000000450157,lig5756,target001,autodock,lig5756/target001/poses/pose-4.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-9.340,-47.692,-94.055,-6.604,-9.000
ZINC000000451083,lig5757,target001,vina,lig5757/target001/poses/pose-12.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.660,-37.862,-89.036,-8.119,-8.600
ZINC000000453918,lig5758,target001,autodock,lig5758/target001/poses/pose-1.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-10.060,-43.525,-95.740,-8.569,-9.730
ZINC000000456677,lig5759,target001,autodock,lig5759/target001/poses/pose-2.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-9.070,-43.779,-93.556,-6.621,-8.780
ZINC000000457030,lig5760,target001,dock,lig5760/target001/poses/pose-19.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.700,-39.658,-72.927,-6.492,-37.495
ZINC000000459226,lig5761,target001,autodock,lig5761/target001/poses/pose-5.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-9.470,-36.729,-99.896,-7.311,-8.390
ZINC000000462701,lig5762,target001,vina,lig5762/target001/poses/pose-15.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.670,-41.210,-95.917,-7.289,-7.100
ZINC000000465648,lig5763,target001,vina,lig5763/target001/poses/pose-12.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-8.540,-41.543,-96.935,-7.825,-8.700
ZINC000000469493,lig5764,target001,vina,lig5764/target001/poses/pose-12.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.380,-34.822,-54.991,-5.639,-7.700
ZINC000000474230,lig5765,target001,dock,lig5765/target001/poses/pose-23.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-8.050,-50.602,-94.599,-7.794,-47.301
ZINC000000479577,lig5766,target001,autodock,lig5766/target001/poses/pose-1.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.620,-44.678,-106.729,-6.933,-7.730
ZINC000000483607,lig5767,target001,vina,lig5767/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-8.350,-42.052,-80.287,-6.424,-8.300
ZINC000000485581,lig5768,target001,autodock,lig5768/target001/poses/pose-4.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.600,-41.742,-99.897,-8.063,-8.570
ZINC000000485740,lig5769,target001,vina,lig5769/target001/poses/pose-14.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.440,-37.973,-112.289,-6.485,-7.300
