name,ligID,targetID,instance,file_l,file_r,instance,autodock,dock,dsx,vina,score
ZINC000000058332,lig4570,target001,vina,lig4570/target001/poses/pose-12.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.330,-39.160,-96.126,-7.915,-7.200
ZINC000000058403,lig4571,target001,vina,lig4571/target001/poses/pose-16.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.410,-37.423,-86.087,-6.833,-7.000
ZINC000000058446,lig4572,target001,vina,lig4572/target001/poses/pose-17.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.930,-42.314,-84.059,-6.140,-6.700
ZINC000000058473,lig4573,target001,vina,lig4573/target001/poses/pose-13.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-4.290,-29.959,-75.123,-5.193,-5.900
ZINC000000058512,lig4574,target001,vina,lig4574/target001/poses/pose-12.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-9.030,-39.148,-108.811,-8.618,-9.600
ZINC000000058520,lig4575,target001,dock,lig4575/target001/poses/pose-24.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.470,-31.044,-74.185,-7.327,-30.572
ZINC000000058753,lig4576,target001,autodock,lig4576/target001/poses/pose-4.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.790,-35.539,-99.807,-7.487,-6.920
ZINC000000058851,lig4577,target001,autodock,lig4577/target001/poses/pose-9.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-10.900,-41.369,-108.875,-9.034,-10.640
ZINC000000058931,lig4578,target001,dock,lig4578/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-8.480,-49.237,-93.990,-6.656,-47.500
ZINC000000058972,lig4579,target001,vina,lig4579/target001/poses/pose-16.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.450,-40.969,-105.026,-7.635,-7.800
ZINC000000059007,lig4580,target001,autodock,lig4580/target001/poses/pose-6.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-10.770,-39.338,-93.876,-7.860,-10.380
ZINC000000059340,lig4581,target001,autodock,lig4581/target001/poses/pose-5.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.520,-34.667,-81.597,-7.596,-7.170
ZINC000000059426,lig4582,target001,vina,lig4582/target001/poses/pose-9.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.440,-32.785,-77.373,-6.207,-6.500
ZINC000000059458,lig4583,target001,autodock,lig4583/target001/poses/pose-3.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.770,-37.865,-109.076,-7.648,-8.560
ZINC000000059478,lig4584,target001,vina,lig4584/target001/poses/pose-18.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.630,-35.118,-115.488,-7.187,-7.000
ZINC000000059503,lig4585,target001,vina,lig4585/target001/poses/pose-15.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.030,-39.439,-76.598,-5.677,-6.100
ZINC000000059621,lig4586,target001,autodock,lig4586/target001/poses/pose-7.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-8.780,-46.119,-107.370,-7.863,-9.300
ZINC000000059637,lig4587,target001,vina,lig4587/target001/poses/pose-12.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.220,-37.327,-78.760,-6.608,-6.500
ZINC000000059706,lig4588,target001,autodock,lig4588/target001/poses/pose-5.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.270,-31.089,-82.390,-6.010,-7.760
ZINC000000059852,lig4589,target001,vina,lig4589/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-8.570,-36.220,-77.607,-8.059,-8.900
ZINC000000059927,lig4590,target001,autodock,lig4590/target001/poses/pose-2.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.570,-27.154,-93.005,-7.571,-7.830
ZINC000000059976,lig4591,target001,vina,lig4591/target001/poses/pose-12.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.630,-35.608,-81.603,-7.391,-7.700
ZINC000000060053,lig4592,target001,dock,lig4592/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.570,-40.284,-95.797,-7.095,-40.812
ZINC000000060059,lig4593,target001,vina,lig4593/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.620,-36.974,-95.786,-7.989,-8.300
ZINC000000060144,lig4594,target001,autodock,lig4594/target001/poses/pose-3.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-8.760,-43.187,-97.450,-8.214,-8.520
ZINC000000060227,lig4595,target001,autodock,lig4595/target001/poses/pose-1.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.240,-35.724,-83.761,-7.163,-7.000
ZINC000000060293,lig4596,target001,autodock,lig4596/target001/poses/pose-2.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-6.530,-29.587,-82.618,-5.728,-7.080
ZINC000000060305,lig4597,target001,vina,lig4597/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.970,-32.752,-106.561,-7.175,-7.400
ZINC000000060316,lig4598,target001,autodock,lig4598/target001/poses/pose-1.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.910,-35.956,-104.098,-6.455,-7.850
ZINC000000060358,lig4599,target001,vina,lig4599/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.940,-34.481,-99.040,-7.359,-8.600
ZINC000000060361,lig4600,target001,autodock,lig4600/target001/poses/pose-7.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-8.930,-41.381,-105.394,-8.258,-8.350
ZINC000000060380,lig4601,target001,vina,lig4601/target001/poses/pose-12.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-8.150,-39.220,-102.972,-7.159,-9.200
ZINC000000060586,lig4602,target001,vina,lig4602/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.780,-30.258,-96.079,-7.561,-7.900
ZINC000000060622,lig4603,target001,autodock,lig4603/target001/poses/pose-9.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.470,-39.608,-96.294,-6.017,-7.340
ZINC000000060630,lig4604,target001,vina,lig4604/target001/poses/pose-10.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.000,-32.731,-91.312,-7.702,-7.600
ZINC000000060636,lig4605,target001,vina,lig4605/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-8.580,-45.486,-125.725,-9.454,-9.900
ZINC000000060692,lig4606,target001,vina,lig4606/target001/poses/pose-12.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.210,-36.645,-99.921,-7.242,-7.900
ZINC000000060696,lig4607,target001,autodock,lig4607/target001/poses/pose-6.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-8.320,-33.752,-92.227,-7.105,-8.180
ZINC000000060732,lig4608,target001,autodock,lig4608/target001/poses/pose-5.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.040,-30.095,-73.522,-7.269,-6.400
ZINC000000060766,lig4609,target001,vina,lig4609/target001/poses/pose-14.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.580,-42.101,-107.614,-6.978,-7.100
ZINC000000060801,lig4610,target001,vina,lig4610/target001/poses/pose-18.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-8.400,-36.232,-107.716,-7.779,-8.000
ZINC000000060818,lig4611,target001,vina,lig4611/target001/poses/pose-14.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-8.010,-45.185,-102.723,-7.572,-7.400
ZINC000000060890,lig4612,target001,autodock,lig4612/target001/poses/pose-7.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-8.230,-26.545,-77.974,-8.360,-8.630
ZINC000000060918,lig4613,target001,vina,lig4613/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.270,-42.466,-104.292,-7.264,-7.700
ZINC000000060928,lig4614,target001,autodock,lig4614/target001/poses/pose-5.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.200,-28.327,-104.356,-5.693,-8.170
ZINC000000060961,lig4615,target001,autodock,lig4615/target001/poses/pose-6.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-5.830,-25.296,-85.560,-6.193,-6.950
ZINC000000061013,lig4616,target001,autodock,lig4616/target001/poses/pose-1.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-6.770,-30.960,-84.727,-8.052,-6.350
ZINC000000061054,lig4617,target001,autodock,lig4617/target001/poses/pose-10.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-5.830,-27.786,-70.658,-6.842,-6.160
ZINC000000061123,lig4618,target001,vina,lig4618/target001/poses/pose-12.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-8.820,-23.974,-80.008,-7.335,-8.200
ZINC000000061167,lig4619,target001,dock,lig4619/target001/poses/pose-23.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-8.390,-35.184,-79.910,-7.219,-35.246
ZINC000000061233,lig4620,target001,vina,lig4620/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.980,-34.398,-76.628,-7.055,-7.800
ZINC000000061241,lig4621,target001,vina,lig4621/target001/poses/pose-18.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-8.350,-37.956,-86.326,-7.891,-8.300
ZINC000000061362,lig4622,target001,dock,lig4622/target001/poses/pose-24.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.750,-42.280,-87.252,-6.577,-40.345
ZINC000000061387,lig4623,target001,dock,lig4623/target001/poses/pose-22.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.510,-34.302,-73.229,-7.155,-34.842
ZINC000000061389,lig4624,target001,vina,lig4624/target001/poses/pose-12.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.300,-27.512,-88.947,-7.867,-8.200
ZINC000000061451,lig4625,target001,autodock,lig4625/target001/poses/pose-10.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-9.410,-39.707,-95.520,-7.433,-8.000
ZINC000000061490,lig4626,target001,autodock,lig4626/target001/poses/pose-7.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-8.920,-31.776,-96.346,-8.508,-8.900
ZINC000000061647,lig4627,target001,autodock,lig4627/target001/poses/pose-2.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-8.150,-34.528,-94.800,-7.773,-7.410
ZINC000000061783,lig4628,target001,dock,lig4628/target001/poses/pose-22.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-8.090,-38.020,-79.534,-7.629,-37.389
ZINC000000061796,lig4629,target001,vina,lig4629/target001/poses/pose-13.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.900,-35.583,-86.559,-7.474,-8.400
ZINC000000061804,lig4630,target001,dock,lig4630/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.130,-39.161,-81.832,-7.033,-41.331
ZINC000000061806,lig4631,target001,autodock,lig4631/target001/poses/pose-9.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-9.080,-41.885,-90.302,-7.563,-8.840
ZINC000000061838,lig4632,target001,autodock,lig4632/target001/poses/pose-3.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-6.760,-32.430,-94.464,-7.299,-7.470
ZINC000000061903,lig4633,target001,autodock,lig4633/target001/poses/pose-8.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-8.030,-38.480,-97.527,-7.107,-8.600
ZINC000000061931,lig4634,target001,vina,lig4634/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-9.130,-43.943,-114.255,-8.651,-9.500
ZINC000000061956,lig4635,target001,vina,lig4635/target001/poses/pose-14.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.880,-36.934,-100.038,-7.179,-7.400
ZINC000000061969,lig4636,target001,autodock,lig4636/target001/poses/pose-9.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-8.860,-26.640,-94.216,-7.103,-9.230
ZINC000000061971,lig4637,target001,autodock,lig4637/target001/poses/pose-10.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-9.470,-43.184,-109.570,-8.443,-8.360
ZINC000000062034,lig4638,target001,vina,lig4638/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-8.010,-37.654,-90.931,-7.863,-9.000
ZINC000000062050,lig4639,target001,autodock,lig4639/target001/poses/pose-1.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.270,-34.604,-87.202,-7.163,-7.230
ZINC000000062109,lig4640,target001,autodock,lig4640/target001/poses/pose-7.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-6.640,-35.461,-95.397,-7.866,-6.530
ZINC000000062168,lig4641,target001,autodock,lig4641/target001/poses/pose-6.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-13.660,-18.132,-86.680,-7.601,-7.930
ZINC000000062202,lig4642,target001,autodock,lig4642/target001/poses/pose-7.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-8.130,-36.937,-100.655,-7.436,-7.580
ZINC000000062215,lig4643,target001,autodock,lig4643/target001/poses/pose-1.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-6.570,-30.757,-87.521,-7.187,-6.850
ZINC000000062219,lig4644,target001,autodock,lig4644/target001/poses/pose-8.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-8.520,-44.013,-85.814,-6.867,-6.890
ZINC000000062220,lig4645,target001,autodock,lig4645/target001/poses/pose-7.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.820,-27.391,-92.866,-6.664,-7.170
ZINC000000062223,lig4646,target001,vina,lig4646/target001/poses/pose-12.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-8.110,-33.403,-104.821,-7.863,-8.200
ZINC000000062231,lig4647,target001,autodock,lig4647/target001/poses/pose-3.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-9.030,-33.327,-100.495,-7.019,-8.280
ZINC000000062269,lig4648,target001,autodock,lig4648/target001/poses/pose-10.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.380,-14.783,-97.840,-5.854,-6.890
ZINC000000062314,lig4649,target001,vina,lig4649/target001/poses/pose-15.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-10.180,-43.849,-100.297,-7.394,-7.800
ZINC000000062379,lig4650,target001,autodock,lig4650/target001/poses/pose-6.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-6.430,-20.005,-95.203,-4.765,-6.820
ZINC000000062392,lig4651,target001,vina,lig4651/target001/poses/pose-12.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.380,-37.221,-86.117,-7.796,-7.300
ZINC000000062469,lig4652,target001,autodock,lig4652/target001/poses/pose-7.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-5.990,-33.092,-84.293,-6.327,-7.220
ZINC000000062488,lig4653,target001,autodock,lig4653/target001/poses/pose-5.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-5.650,-26.371,-92.168,-6.174,-5.900
ZINC000000062524,lig4654,target001,vina,lig4654/target001/poses/pose-12.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.380,-47.491,-98.185,-7.480,-7.400
ZINC000000062529,lig4655,target001,vina,lig4655/target001/poses/pose-13.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-8.320,-36.010,-94.419,-7.197,-7.200
ZINC000000062603,lig4656,target001,autodock,lig4656/target001/poses/pose-1.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-10.870,-24.544,-104.326,-8.638,-9.140
ZINC000000062625,lig4657,target001,vina,lig4657/target001/poses/pose-12.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.930,-33.204,-86.239,-6.628,-7.900
ZINC000000062712,lig4658,target001,autodock,lig4658/target001/poses/pose-6.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-8.920,-44.834,-102.232,-7.818,-8.080
ZINC000000062737,lig4659,target001,autodock,lig4659/target001/poses/pose-8.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-6.190,-25.460,-78.609,-6.679,-7.290
ZINC000000062748,lig4660,target001,vina,lig4660/target001/poses/pose-12.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.050,-27.980,-85.537,-6.462,-6.600
ZINC000000062765,lig4661,target001,dock,lig4661/target001/poses/pose-23.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-4.350,-31.765,-83.054,-7.121,-31.611
ZINC000000062779,lig4662,target001,vina,lig4662/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.460,-43.346,-118.908,-8.696,-8.800
ZINC000000062807,lig4663,target001,vina,lig4663/target001/poses/pose-14.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.510,-37.994,-97.466,-7.229,-8.300
ZINC000000062910,lig4664,target001,dock,lig4664/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-8.480,-44.074,-91.415,-7.350,-42.742
ZINC000000062958,lig4665,target001,vina,lig4665/target001/poses/pose-18.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.040,-33.727,-71.991,-5.531,-6.400
ZINC000000063033,lig4666,target001,autodock,lig4666/target001/poses/pose-3.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-6.790,-34.588,-85.795,-6.923,-7.360
ZINC000000063046,lig4667,target001,autodock,lig4667/target001/poses/pose-1.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-9.640,-39.418,-107.339,-6.740,-9.950
ZINC000000063056,lig4668,target001,autodock,lig4668/target001/poses/pose-2.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.840,-41.418,-102.802,-8.149,-8.520
ZINC000000063057,lig4669,target001,autodock,lig4669/target001/poses/pose-10.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-8.410,-34.544,-101.347,-8.325,-8.420
ZINC000000063060,lig4670,target001,dock,lig4670/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.640,-33.855,-79.111,-7.670,-33.554
ZINC000000063079,lig4671,target001,autodock,lig4671/target001/poses/pose-6.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-8.660,-41.612,-124.483,-10.901,-7.300
ZINC000000063085,lig4672,target001,autodock,lig4672/target001/poses/pose-3.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.390,-33.869,-87.113,-6.420,-8.590
ZINC000000063112,lig4673,target001,dock,lig4673/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-8.830,-42.128,-95.448,-6.316,-41.301
ZINC000000063116,lig4674,target001,autodock,lig4674/target001/poses/pose-6.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-8.520,-15.456,-101.931,-6.639,-8.160
ZINC000000063167,lig4675,target001,autodock,lig4675/target001/poses/pose-4.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.740,-28.368,-95.665,-6.468,-7.620
ZINC000000063255,lig4676,target001,autodock,lig4676/target001/poses/pose-1.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.160,-29.114,-88.028,-7.418,-6.750
ZINC000000063324,lig4677,target001,autodock,lig4677/target001/poses/pose-5.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-6.420,-37.044,-88.758,-6.300,-6.500
ZINC000000063351,lig4678,target001,autodock,lig4678/target001/poses/pose-7.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-6.470,-28.816,-92.604,-6.573,-6.380
ZINC000000063392,lig4679,target001,vina,lig4679/target001/poses/pose-17.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.980,-38.970,-96.336,-7.352,-8.200
